-6144.16, -6105.66, -6303.02, -6283.8, -6390.96, -6385.4, -6152.4, -6154.7, -6224.04, -6001.6, 
-6273.4, -6153.1, -6204.78, -6268.62, -6298, -6377.44, -6021.56, -6004.36, -6108.56, -6307.58, 
-6317.42, -6105.66, -6221.04, -6362.44, -6307.66, -6317.6, -6038.6, -5962.88, -6102.22, -6196.1, 
-6303.4, -6290.62, -6274.16, -6390.4, -6197.38, -6276.42, -6180.62, -6003.3, -6157.4, -6202.18, 
-6396.04, -6212.92, -6266.22, -6391.48, -6272.36, -6288.8, -6079.5, -6238.42, -6336.14, -6207.62, 
-6247.42, -6364.44, -6378.22, -6352.24, -6305.96, -6401.82, -6184.26, -6115.92, -6329.72, -6055.3, 
-6238.78, -6084.5, -6310.6, -6314.34, -6270, -6317.06, -5957.06, -6131.58, -6240.32, -5966.54, 
-6178.54, -6091.96, -6235.48, -6191.66, -6298.68, -6239.04, -6079.86, -6059.64, -6399.52, -6172.56, 
-6197.56, -6148.3, -6303.18, -6070.02, -6383.96, -6191.3, -6179.46, -6027.3, -6350.2, -6208.66, 
-6106.06, -6204.14, -6365.3, -6045.42, -6407.96, -6369.4, -6070.14, -6036.32, -6316.74, -6037.62, 
-6178.94, -6107.14, -6300, -6046.58, -6346.14, -6374.38, -6138.42, -6078.14, -6418.32, -6214.74, 
-6193.12, -6163.06, -6221.62, -6305.88, -6365.02, -6213.32, -6163.66, -5979.32, -6476.42, -6182.58, 
-6337.38, -6083.86, -6290.78, -6205.36, -6293.1, -6351.36, -6107.82, -6086.86, -6452.5, -6319.06, 
-6338.88, -6151.98, -6397.1, -6254.6, -6432.46, -6312.68, -6092.58, -6278.68, -6343.56, -6308.54, 
-6281.22, -6087.14, -6318.96, -6104.18, -6340.62, -6241.06, -6124.38, -6111.26, -6219.12, -6195.1, 
-6044.76, -6061.98, -6372.48, -6093.84, -6416.34, -6281.96, -6105.48, -6017.8, -6288.36, -6055.68, 
-6182.56, -6071.08, -6348.42, -5975.46, -6302.14, -6206.8, -6019.9, -6259.18, -6256.76, -6179.18, 
-6104.28, -6153.12, -6191.44, -6063.18, -6311.56, -6225.84, -6060.06, -6187.96, -6205.86, -6141.22, 
-6148.24, -6240.18, -6238.48, -6158.62, -6322.42, -6330.46, -6057.68, -6379.3, -6253.36, -6033.84, 
-6176.6, -6234.02, -6223.12, -6201.68, -6317.06, -6240.2, -6210.06, -6182.86, -6302.76, -6079.34, 
-6327.08, -6293.54, -6199.34, -6342.72, -6219.06, -6348.68, -6248.5, -6183.58, -6311.42, -6098.64, 
-6298.72, -6299.82, -6279.88, -6313.56, -6247.02, -6251, -6137.3, -6129.6, -6307.3, -6122.6, 
-6258.54, -6272.02, -6172.42, -6275.5, -6173.96, -6175.84, -6221.98, -6196.68, -6272.08, -6141.28, 
-6182.54, -6337.58, -6232.5, -6330.82, -6170.78, -6089.92, -6244.94, -6424.72, -6367.74, -5966.32, 
-6228.58, -6239.64, -6397.04, -6270.82, -6305.22, -6212.56, -6137.12, -6415.22, -6337.56, -5905.04, 
-6255.44, -6249.02, -6406.48, -6193.74, -6374, -6117.6, -6036.02, -6212.3, -6301.76, -6120.18, 
-6232.34, -6252.62, -6210.46, -6263.58, -6225.24, -6055.06, -6158.18, -6273.68, -6174.66, -6232.4, 
-6190.18, -6286.08, -6136.02, -6423.56, -6208.32, -6105.92, -6275.5, -6160.42, -6359.48, -6348.74, 
-6114.66, -6304.76, -6078.28, -6422.9, -6221.54, -6185.14, -6237.34, -6054.84, -6182.2, -6268.24, 
-6004.52, -6277.52, -6139.12, -6338.22, -6252.32, -6352.1, -6059.3, -6111.24, -6322.14, -6268.82, 
-6048.94, -6252.4, -6098.66, -6301.1, -6209.6, -6455.5, -6052.42, -6029.76, -6322.34, -6267.78, 
-6151.56, -6339.22, -6243.18, -6216.6, -6164.08, -6315.28, -6180.72, -6061.18, -6163.2, -6108.92, 
-6226.46, -6424.32, -6283.1, -6374.28, -6296.48, -6502.74, -6051.56, -6144.06, -6265.54, -6175.06, 
-6220.1, -6251.76, -6364.24, -6172.22, -6434.42, -6290.8, -6167.52, -6252.48, -6182.1, -6249.98, 
-6241.68, -6290.4, -6171.82, -6313.16, -6286.58, -6166.28, -6209.18, -6351.66, -6250.14, -6205.8, 
-6154.52, -6264.76, -6270.02, -6398.76, -6199.08, -6178.22, -6363.08, -6211.88, -6181.56, -6117.78, 
-6081, -6257.02, -6319.06, -6293.46, -6183.4, -6379.96, -6172.82, -6080.52, -6093.96, -6210.9, 
-6001.18, -6289.18, -6145.38, -6285.44, -6240, -6382.58, -6239.5, -5941.3, -6323.22, -6066.2, 
-6121.58, -6253.66, -6052.58, -6134.72, -6169.82, -6353.64, -6333.06, -6095.26, -6252.98, -6122.2, 
-6174.54, -6422.96, -6016.68, -6270.9, -6312.46, -6268.12, -6279.04, -6168.02, -6180.82, -6126.92, 
-6164.94, -6432.26, -6120.84, -6324.18, -6225.48, -6261.56, -6275.6, -6203.08, -6181.6, -6138.4, 
-6189.46, -6393.26, -6197.38, -6236.32, -6170.88, -6073.08, -6243.4, -6111.14, -6330.74, -6141.52, 
-6138.1, -6382.54, -6350.78, -6335.06, -6303.26, -6185.1, -6181.2, -6153.88, -6306.7, -6226.76, 
-6124.88, -6348.78, -6344.42, -6289, -6385.18, -6367.76, -6163.7, -6116.2, -6367.22, -6323.26, 
-6101.32, -6231.38, -6273.56, -6270.74, -6216.48, -6340.64, -6150.74, -6188.7, -6391.2, -6270.26, 
-6045.36, -6233.66, -6168.06, -6248.8, -6282.86, -6488.44, -6407.5, -6221.1, -6376.48, -6298.36, 
-6138.8, -6369.42, -6064.62, -6348.38, -6300.08, -6318.98, -6226.32, -6204.26, -6375.38, -6409.54, 
-6153.84, -6434.04, -6294.96, -6404.12, -6215.04, -6232.34, -6271.26, -6299.78, -6382.84, -6387.96, 
-6042.44, -6516.28, -6219.46, -6347.48, -6192.78, -6384.96, -6077.56, -6202.4, -6403.4, -6329.32, 
-5968.04, -6400.38, -6358.86, -6245.08, -6215.56, -6245.18, -6010.96, -6138.44, -6426.7, -6180.58, 
-6075.82, -6331.48, -6259.04, -6242, -6220.52, -6227.5, -6110.26, -6323.62, -6358.44, -6300.3, 
-6246.9, -6398.58, -6241.46, -6224.34, -6174.76, -6275.36, -6180.06, -6233.7, -6267.52, -6147.44, 
-6055.56, -6390.76, -6162.82, -6231.18, -6192.3, -6317.54, -6202.94, -6271.08, -6226.72, -6258.74, 
-6213.58, -6236.56, -6229.6, -6287.58, -6092.42, -6240.16, -5999.32, -6252.22, -6204.02, -6145.24, 
-6153, -6131.98, -6183.02, -6272.2, -6091.94, -6208.9, -5994.96, -6265.64, -6096.2, -6255.04, 
-6158.16, -6138.4, -6162.7, -6268.7, -6155.36, -6264.46, -6244.44, -6404.02, -6170.02, -6222.44, 
-6136.52, -6219.44, -6196.14, -6360.78, -6110.7, -6259.44, -6086.66, -6485.58, -6185.04, -6314.88, 
-6037.42, -6187, -6231.44, -6423.96, -6164.78, -6340.2, -6104.56, -6434.68, -6217.32, -6368.58, 
-6204.76, -6285.48, -6229.26, -6465.56, -6218.26, -6258.84, -6047.72, -6427.64, -6192.02, -6347.72, 
-6119.86, -6326.24, -6185.68, -6376.86, -6227.64, -6105.84, -6180.56, -6343.18, -6330.52, -6240.94, 
-6232.76, -6150.76, -6133.12, -6223.02, -6048.84, -6215.62, -6336.86, -6496.18, -6285.26, -6202.44, 
-6312.9, -6261.2, -6120.82, -6301.08, -6157.14, -6339.26, -6191.66, -6537.1, -6336.94, -5970.96, 
-6295.8, -6252.72, -6195.62, -6284.9, -6183.34, -6240.58, -6160.84, -6445.56, -6279.4, -6087.12, 
-6226.16, -6325.18, -6141.76, -6195.72, -6196.68, -6223.2, -6363.7, -6453.44, -6330.96, -6237.38, 
-6336.18, -6363.94, -6107.46, -6053.44, -6198.94, -6254.54, -6445.7, -6509.16, -6360.06, -6198.16, 
-6340.38, -6279.76, -6023.06, -6043.28, -6224.88, -6188.1, -6337.54, -6356.32, -6244.04, -6099.72, 
-6369.44, -6288.7, -6068.84, -6158.74, -6165.28, -6108.24, -6335.32, -6215.06, -6188.74, -6249.84, 
-6379.6, -6319.96, -6161.62, -6187.58, -6089.36, -6325.22, -6377.94, -6413.52, -6116.04, -6178.1, 
-6435.84, -6281.46, -6085.82, -6148.6, -6068.24, -6205.1, -6174.62, -6268.64, -6216.26, -6275.94, 
-6387.12, -6303.92, -6066.7, -6155, -6153.82, -6134.34, -6313.04, -6396.3, -6253.58, -6264.58, 
-6188.84, -6268.98, -6188.64, -6206.9, -6054.14, -6176.64, -6331.3, -6332.62, -6236.66, -6080.98, 
-6310.88, -6199.38, -6218.32, -6195.9, -6099.66, -6136.82, -6296.36, -6361.06, -6054.64, -6060.8, 
-6181.08, -6360.02, -6155.68, -6209.88, -6133.96, -6192.76, -6251.72, -6505.66, -6115.26, -6022.76, 
-6176.28, -6376.1, -6104.42, -6304.84, -6192.44, -6197.26, -6156.44, -6314.2, -6177.74, -6182.64, 
-6224, -6421.72, -6043.82, -6255.48, -6313.94, -6392.16, -6146.12, -6314.2, -6227.26, -6106.12, 
-6193.18, -6343.2, -6151.78, -6364.56, -6259.1, -6283.02, -6258.54, -6397.36, -6187.66, -6110.54, 
-6332.84, -6325.1, -6101.94, -6155.58, -6224.62, -6179.26, -6098.78, -6503.54, -6416.3, -6269.08, 
-6377.3, -6333, -6146.08, -6157.14, -6215.28, -6298.84, -6043.28, -6470.74, -6453.04, -6319.48, 
-6286.84, -6268.52, -6263.46, -6188.12, -6228.58, -6335.9, -6189.2, -6384.98, -6319.2, -6258.44, 
-6186.88, -6318.16, -6294.62, -6099.94, -6263.26, -6263.94, -6207.72, -6393.88, -6226.92, -6276.42, 
-6092.52, -6331.16, -6294.76, -6207.06, -6208, -6075.54, -6269.52, -6391.96, -6177.72, -6226.4, 
-6098.84, -6354.58, -6338.8, -6218.2, -6245.94, -6269.34, -6225.78, -6411.66, -6224.56, -6169.2, 
-6165.58, -6219.22, -6270.02, -6403.56, -6240.44, -6131.88, -6294.52, -6419.12, -6232.12, -6102.08, 
-6256.3, -6229.6, -6166.88, -6370.3, -6312.66, -6205.24, -6267.68, -6293.58, -6254.14, -6144.18, 
-6275.32, -6322.12, -6194.28, -6434.64, -6338.18, -6177.08, -6208.46, -6228.16, -6374.92, -6126.06, 
-6264.76, -6424.74, -6302.76, -6465.44, -6286.48, -6056.18, -6071.16, -6168.3, -6198.4, -6285.26, 
-6160.3, -6305.06, -6249.48, -6533.52, -6297.34, -6166.04, -6113.54, -6068.34, -6081.86, -6108.94, 
-6238.42, -6356.48, -6194.4, -6375.32, -6320.94, -6059.36, -6296.52, -6135.72, -5990.5, -6107.82, 
-6202.1, -6205.08, -6268.26, -6546.92, -6301.98, -5996.32, -6243.98, -6240.48, -6042.7, -6132.64, 
-6289.24, -6358.14, -6217.14, -6422.34, -6369.62, -6141.62, -6184.22, -6323.28, -6104.34, -6155.04, 
-6350.16, -6206.3, -6196.38, -6493.52, -6075.54, -6163.98, -6242.46, -6120.58, -6104.88, -6362, 
-6249.94, -6112.8, -6335.26, -6585.02, -6172.94, -6225.86, -6262.46, -6184.98, -6104.48, -6418, 
-6254.78, -6262.14, -6232.52, -6467.66, -6047.3, -6265.96, -6353.14, -6159.92, -6269.58, -6402.58, 
-6221.46, -6226.46, -6201.98, -6415.9, -6089.74, -6190.64, -6325.38, -6334.32, -6288.42, -6239.88, 
-6236, -6329.88, -6226.62, -6446.06, -6071.88, -6197.32, -6169.64, -6206.28, -6304.46, -6281.26, 
-6254.66, -6367.72, -6293.48, -6428.9, -6070.26, -6221.38, -6153.5, -6280.18, -6335.08, -6155.76, 
-6141.36, -6259.52, -6195.4, -6346.32, -6148.44, -6286.58, -6202.82, -6273.4, -6190.12, -6394.4, 
-6345.22, -6196.72, -6230.04, -6145.36, -6148.94, -6348.84, -6195.82, -6221.24, -6065.52, -6192.94, 
-6414.46, -6347.3, -6102.34, -6040.56, -6242.44, -6338.76, -6206.28, -6256.42, -6081.16, -6179.1, 
-6401.58, -6212.14, -6148.6, -6240.94, -6318.68, -6282.36, -6260.74, -6175.28, -6172.32, -6158.72, 
-6384.58, -6192.64, -6202.38, -6358.98, -6360.3, -6302.26, -6248.06, -6330.96, -6234.08, -6158.5, 
-6394.24, -6255.58, -6098.12, -6392.7, -6278.14, -6121.54, -6211.68, -6342.52, -6247.82, -6171.64, 
-6404.34, -6332.94, -6082.2, -6440.16, -6305.4, -6070.46, -6132.18, -6350.74, -6198.62, -6026.26, 
-6478.02, -6299.08, -6244.9, -6401.48, -6092, -6188.5, -6142.4, -6310.2, -6272.04, -5840.06, 
-6387.32, -6291.66, -6251.02, -6366.46, -6217.64, -6224.02, -6191.22, -6220.94, -6362, -5969.84, 
-6241.86, -6485.94, -6260.92, -6291.08, -6183.86, -6285.36, -6414.98, -6324.86, -6383.7, -5964.64, 
-6282.78, -6391.52, -6217.7, -6409.56, -6212.86, -6217.8, -6268.22, -6412.44, -6443.48, -6039.5, 
-6286.96, -6154.32, -6275.32, -6339.04, -6213.78, -6155.4, -6242.6, -6458.24, -6346.8, -5970.6, 
-6239.6, -6121.74, -6197.22, -6249, -6181.32, -6343.38, -6422.14, -6418.54, -6209.42, -6137.44, 
-6269.3, -6269, -6222.06, -6106.54, -6240.48, -6220.16, -6253.82, -6371.38, -6291.32, -6113.6, 
-6154.74, -6243.18, -6054.06, -6227.2, -6316.24, -6171.16, -6195.6, -6373.22, -6261.72, -6105.38, 
-6235.82, -6258.56, -6166.52, -6204.4, -6194.44, -6081.92, -6155.26, -6348.08, -6246.62, -6182.66, 
-6137.38, -6237.68, -6100.9, -6277.82, -6184.18, -6137.62, -6339.66, -6235.96, -6240.12, -6052.46, 
-6035.84, -6071.5, -6106.24, -6410.46, -6252.28, -6268.18, -6210.4, -6298.68, -6297.34, -5969.56, 
-5983.46, -6312.28, -6036.36, -6328.72, -6250.12, -6230.62, -6262.86, -6398.92, -6211.8, -6087.18, 
-5988.1, -6272.56, -6196.8, -6280.94, -6257.08, -6234.48, -6329.24, -6150, -6268.2, -6267.78, 
-6057.42, -6187.8, -6253.14, -6252.8, -6298.22, -6152.4, -6277.5, -6276.44, -6229.12, -6272.98, 
-5984.98, -6223, -6110.96, -6247.68, -6197.86, -6273.6, -6257.44, -6317.54, -6206.16, -6310.84, 
-5974.36, -6196.14, -6218.82, -6168.72, -6228.58, -6346.82, -6307.78, -6199.64, -6196.86, -6289.26, 
-5927.12, -6116.38, -6091.18, -6249.84, -6399.86, -6282.52, -6221.28, -6141.24, -6150, -6229.76, 
-6103.04, -6277.88, -6214.24, -6176.08, -6392.48, -6376.68, -6199.98, -6233.64, -6102.18, -6099.26, 
-6072.54, -6352.2, -6157.14, -6005.26, -6296.96, -6294.38, -6167.44, -6309.18, -6166.3, -6194.58, 
-6077.06, -6177.98, -6317.66, -5992.52, -6237.58, -6270.96, -6121.3, -6408.1, -6306.48, -6269.94, 
-6272.24, -6049.34, -6352.56, -6156.24, -6209.1, -6290.68, -6112.96, -6305.96, -6262.04, -6116.94, 
-6270.94, -6243.64, -6221.96, -6078.2, -6228.92, -6213.94, -6282.88, -6340.32, -6296.48, -6240.02, 
-6353.9, -6268.28, -6183.66, -5960.2, -6468.34, -6048.74, -6296.5, -6239.24, -6249.46, -6250.64, 
-6256.14, -6371.62, -6233.42, -6122.72, -6386.98, -6119.7, -6316.8, -6200.92, -6158.6, -6210.66, 
-6281.54, -6220.24, -6311.36, -6057.62, -6251.02, -6119.12, -6239.32, -6270.88, -6209.8, -6193.62, 
-6398.52, -6241.94, -6186.06, -6090.28, -6273.14, -6224.62, -6172.24, -6264.66, -6350.2, -6099.02, 
-6262.58, -6336.5, -6243.72, -6089.26, -6142.06, -6158.18, -6262.02, -6328.2, -6189.96, -6272.88, 
-6333.7, -6355.58, -6027.64, -6068.32, -6103.4, -6134.24, -6235.86, -6501.34, -6244.04, -6243.9, 
-6245.88, -6390.06, -6077.64, -6186.48, -6169.24, -6177.56, -6258, -6453.76, -6291.9, -6139.32, 
-6266.5, -6332.06, -6268.36, -6193.06, -6260.44, -6241.04, -6214.9, -6456.08, -6334.26, -6222.5, 
-6289.58, -6281.66, -6227.42, -6139.32, -6258.12, -6136, -6057.46, -6437.42, -6350.3, -6268.28, 
-6295.3, -6272.72, -6054.7, -6144.28, -6180.72, -6380.8, -6127.28, -6409.62, -6374.06, -6312.24, 
-6209.62, -6338.66, -6208.98, -6151.2, -6226.3, -6189.98, -6317.5, -6377.76, -6186.58, -6359.42, 
-6187.06, -6133.6, -6274.22, -6077.52, -6381.26, -6132.14, -6360.32, -6376.5, -6129.74, -6268.8, 
-6341.68, -6234.56, -6241.04, -5904.78, -6344.1, -6290.96, -6282.28, -6268.98, -6173.2, -6356.02, 
-6181.8, -6311.1, -6146.52, -6084.12, -6185.46, -6387.52, -6414.24, -6163.9, -6193.86, -6242.7, 
-6201.4, -6339.68, -6272.28, -6210.46, -6213.88, -6343.04, -6258.74, -6263.6, -6325.88, -6122.42, 
-6149.64, -6452.34, -6203.82, -6021.98, -6386.06, -6189.32, -6334.76, -6280, -6516.2, -6227.82, 
-6074.18, -6200.66, -6122.24, -6141.86, -6273, -6464.7, -6302.58, -6311.02, -6442.54, -6343.98, 
-6165.36, -6258.94, -6236.02, -6172.44, -6270.04, -6447.14, -6280.8, -6324.38, -6373.82, -6290.26, 
-6274.02, -6176.5, -6104.68, -6080.64, -6273.18, -6282.56, -6419.38, -6351.04, -6332.96, -6202.64, 
-6125.62, -6166.88, -6229, -5977.66, -6231.7, -6273.8, -6481.14, -6332.2, -6278.86, -6123.14, 
-6309.92, -6136.58, -6165.98, -6004.52, -6139.92, -6168.58, -6329.5, -6256.58, -6336.06, -6105.76, 
-6183.46, -6166.14, -6119.22, -6105.46, -6229.8, -6416.08, -6330.18, -6345.14, -6378.46, -6087.42, 
-6177.9, -6161.2, -6329.56, -6088.98, -6247.38, -6266.12, -6400.98, -6371.64, -6426.18, -6105.72, 
-6349.44, -6353.94, -6305.62, -6241.98, -6270.8, -6297.68, -6374.74, -6308.04, -6345.18, -6053.28, 
-6260.88, -6536.06, -6373.46, -6313.42, -6113.44, -6218.94, -6302.48, -6262.36, -6370.96, -6144.06, 
-6328.88, -6393.16, -6247.82, -6363.04, -6177.4, -6295.22, -6158.18, -6207.98, -6397.02, -6125.98, 
-6306, -6258.9, -6304.68, -6326.22, -6198.44, -6295.78, -6286.46, -6286.02, -6443.72, -6316.22, 
-6237.46, -6284.26, -6328.4, -6277.82, -6226.4, -6169.04, -6240.82, -6246.72, -6239.1, -6262.08, 
-6179.44, -6501.14, -6348.38, -6250.74, -6079.34, -6116.8, -6233.94, -6164.24, -6145.04, -6242.18, 
-6292.8, -6454.16, -6321.5, -6181.72, -6159.06, -6155.56, -6193.8, -6166.1, -6283.22, -6305.52, 
-6291.26, -6367.12, -6318.94, -6172.48, -6287.42, -6163.82, -6162.74, -6155.48, -6421.94, -6330.74, 
-6270.48, -6324.82, -6126.82, -6155.9, -6356.58, -6102.18, -6171.28, -6076.12, -6312.76, -6173.62, 
-6353.46, -6323.88, -6197.74, -6169.98, -6329.88, -6003.3, -6284.76, -6172.44, -6160.26, -6088.84, 
-6247.4, -6316.2, -6209.44, -6222.4, -6466.42, -6102.42, -6323.68, -6272.64, -6280.76, -6005.54, 
-6369.52, -6346.78, -6456.3, -6295.8, -6477.74, -6264, -6427.32, -6206.72, -6453.18, -6038.48, 
-6248.48, -6419.92, -6247.24, -6203.46, -6244.44, -6379.16, -6367.3, -6191.2, -6378.38, -6152.98, 
-6168.86, -6149.8, -6174.38, -6225.46, -6293.9, -6305.12, -6264.1, -6101.34, -6214.06, -6234.74, 
-6370.88, -6039.04, -6215.46, -6145.92, -6335.4, -6268.98, -6203.82, -6178.98, -6226, -6225.04, 
-6376.02, -6039.74, -6284.58, -6164, -6311.3, -6196.48, -6395.28, -6117.9, -6377.6, -6363.36, 
-6406.36, -6126.88, -6252.18, -6199.24, -6366.16, -6240.02, -6331.9, -6231.14, -6356.52, -6251.52, 
-6438.7, -5975.52, -6228.62, -6312.46, -6194.82, -6204.64, -6474.62, -6349.72, -6425.08, -6284.24, 
-6470.32, -6055.96, -6178.26, -6293.96, -6264.42, -6101.62, -6319.64, -6292.66, -6405.4, -6262.3, 
-6291.9, -6155.3, -6153.52, -6253.52, -6153.38, -5982.44, -6237.48, -6261.26, -6183.86, -6257.1, 
-6158.92, -6234.28, -6085.92, -6005.24, -6185.66, -6061.64, -6302.72, -6297.92, -6060.94, -6222.56, 
-6187.62, -6296.8, -6340.74, -6109.42, -6238.88, -6158.38, -6258.2, -6333.86, -6143.38, -6127.3, 
-6208.7, -6139.9, -6218.38, -6143.32, -6315.74, -6167.14, -6417.08, -6240.3, -6230.08, -6090.6, 
-6215.88, -6148.86, -6262.92, -6031.66, -6302.06, -6152.68, -6294.92, -6253.82, -6198.86, -6112.14, 
-6188.06, -6180.34, -6312.56, -6009.64, -6345.9, -6163.4, -6469.1, -6123.66, -6180.52, -6154.22, 
-6278.68, -6288.86, -6332.86, -6149.82, -6389.3, -6272.7, -6554.26, -6189.92, -6137.56, -6133.6, 
-6325.14, -6185.52, -6209.98, -6146.6, -6297.76, -6196.96, -6538.74, -6277.3, -6158.38, -6162.92, 
-6292.72, -6121.96, -6198.94, -6113.08, -6415.36, -6240.16, -6398.72, -6221.54, -5997.6, -6184.16, 
-6253.8, -6069.88, -6167.78, -6141.78, -6402.24, -6174.52, -6307.18, -6332.74, -6016.04, -6154.4, 
-6404.8, -6160, -6229.9, -6086.96, -6305.6, -6221.62, -6239.36, -6347.86, -6016.76, -6205.36, 
-6320.24, -6213.74, -6269.94, -6182.42, -6347.52, -6110.64, -6200.3, -6201.54, -6139.56, -6191.72, 
-6238.8, -6263.54, -6199.62, -6238.82, -6313.16, -6174.28, -6230.64, -6180.06, -6269.98, -6184.8, 
-6248.48, -6341.32, -6162.72, -6191.04, -6377.44, -5940.1, -6345.98, -6000.08, -6259.06, -6191.12, 
-6236.32, -6386.74, -6326.08, -6161.6, -6328.9, -5879.64, -6287.36, -6042.22, -6402.66, -6203.12, 
-6356.18, -6392.62, -6173.06, -6064.56, -6458.18, -5889.54, -6324.1, -6072.76, -6394.98, -6198.26, 
-6393.06, -6258.78, -6060.16, -6179.92, -6367.8, -5916.74, -6252.92, -6157.8, -6373.12, -6163.08, 
-6248.18, -6324.16, -5926.62, -6016.08, -6454.48, -5955.46, -6302.52, -6113.6, -6341.62, -5856.36, 
-6068.68, -6209.02, -5949.88, -6015.06, -6396.96, -5958.12, -6262.14, -6003.06, -6226.44, -5952.7, 
-6113.14, -6166.38, -6093.94, -5904.5, -6561.18, -5966.78, -6236.1, -6128.2, -6254.82, -6106.38, 
-6123.24, -6064.3, -6098.56, -5943.08, -6399.08, -5935.44, -6375.36, -6055.96, -6226.48, -6161.42, 
-6129.2, -6230.08, -6049.06, -6013.74, -6518.08, -5918.62, -6309.14, -5987.94, -6349.6, -6127.5, 
-6253.66, -6296.76, -6166.22, -6023.76, -6325.82, -5993.9, -6289.46, -6175.36, -6241.8, -6134.54, 
-6219.28, -6254.26, -6138.2, -6158.9, -6257.88, -6057.58, -6099.46, -6091.14, -6359.6, -6250.54, 
-6338.08, -6297.76, -6262.54, -6274.36, -6275.34, -5895.48, -6078.16, -6196.84, -6195.62, -6249.22, 
-6545.62, -6257.06, -6118.88, -6279.5, -6055.56, -5989.8, -6074.16, -6291.98, -6175.8, -6303.7, 
-6493.1, -6243.2, -6151.66, -6234.86, -6045.98, -5981.96, -6083.88, -6276.12, -6295.48, -6369.36, 
-6352.62, -6288.4, -6179.16, -6037.24, -6134.76, -6140.54, -6111.12, -6223.94, -6225.48, -6420.82, 
-6263.12, -6327.58, -6147.42, -6292.12, -6131.5, -5974.56, -6266.54, -6270.56, -6099.1, -6567.46, 
-6255, -6302.94, -6165.36, -6136.7, -6235.16, -6000.1, -6147.68, -6118.02, -6122.58, -6446.5, 
-6269.06, -6293.94, -6197.46, -6185.2, -6244.56, -5896.3, -6246.26, -6130.24, -6214.8, -6462.6, 
-6332.98, -6435.3, -6301.84, -6315.32, -6275.26, -5939.32, -6226.48, -6089.6, -6258.98, -6394.78, 
-6176.9, -6247.16, -6155.58, -6238.6, -6226.2, -5910.76, -6242.6, -6195.6, -6315.52, -6443.96, 
-6258.08, -6251.08, -6132.3, -6130.56, -6067.5, -6029.3, -6332.56, -6281.28, -6348.26, -6467.68, 
-6385.12, -6299.32, -6231.54, -6159.64, -6126.56, -5878.5, -6271.6, -6322.98, -6324.32, -6550.38, 
-6440.88, -6076.8, -6180.74, -6276.76, -6133.42, -5941.24, -6174.7, -6251.2, -6215.66, -6371.98, 
-6435.92, -6002.62, -6310.62, -6260.84, -5991.6, -5907.86, -6388.54, -6263.82, -6236.74, -6355.16, 
-6246.52, -6162.96, -6303.84, -6132.76, -6140.32, -5915.12, -6327.84, -6353.1, -6330.6, -6329.98, 
-6190.1, -6191.5, -6332.12, -6132.5, -6019.4, -5881.18, -6351.68, -6133.1, -6355.06, -6257.9, 
-6231.28, -6111.38, -6351.5, -6073.94, -5982.48, -5919.12, -6448.74, -6274.86, -6416.68, -6366.46, 
-6167.84, -6094.62, -6303.14, -6293.9, -5954.68, -6021.48, -6186.62, -6287.7, -6171.84, -6322.46, 
-6038.92, -6234.58, -6430.36, -6398.22, -6079, -6023.12, -6282.38, -6296.32, -6210.1, -6416.16, 
-6117.24, -6218.08, -6284.3, -6452.42, -6244.14, -6244.24, -6390.84, -6263.6, -6090.14, -6325.38, 
-6308.78, -6292.98, -6182.12, -6290.74, -6237.48, -6099, -6318.8, -6306.76, -6154.34, -6262.7, 
-6329.48, -6285.26, -6056.98, -6366.82, -6279.42, -6057.9, -6321.78, -6291.82, -6332.22, -6273.22, 
-6340.3, -6156.84, -6143.64, -6353.98, -6335.58, -6055.36, -6163.2, -6145.9, -6409.94, -6318.3, 
-6227.1, -6213.22, -6309.84, -6384.34, -6417.62, -6076.48, -6005.22, -6196.78, -6450.52, -6272.66, 
-6210.2, -6268.36, -6200.56, -6410.44, -6388.94, -6102.62, -6267.78, -6128.38, -6328.48, -6419.68, 
-6233.94, -6244.74, -6226.72, -6310.64, -6403.08, -6314.28, -6200.52, -6226.1, -6320.96, -6218.12, 
-6230.68, -6218.42, -6232.96, -6283.9, -6392.5, -6315.16, -6398.2, -6441.1, -6416.1, -6286, 
-6210.7, -6252.66, -6278.5, -6364.58, -6416.16, -6288.12, -6264.04, -6422.9, -6282.18, -6361.38, 
-6212.8, -6185.1, -6221.96, -6246.26, -6314.5, -6305.36, -6165.94, -6364.4, -6190.88, -6246.82, 
-6185.36, -6348.38, -6163.68, -6316.64, -6135.64, -6402.22, -6156.92, -6280.96, -6321.54, -6282.24, 
-6136, -6314.58, -6258.72, -6190.98, -6068.82, -6268.64, -6194.64, -6114.64, -6465.9, -6368.06, 
-6241.52, -6237.94, -6250.48, -6204.4, -6083.18, -6366.82, -6305.48, -6100.98, -6413.92, -6269.32, 
-6378.82, -6111.56, -6204.52, -6416.02, -6080.12, -6374.46, -6295.8, -6203.36, -6355.58, -6337.16, 
-6275.1, -6062.84, -6284.86, -6393.12, -6046.44, -6246.04, -6212.28, -6226.36, -6345.24, -6328.4, 
-6189.7, -6203.56, -6414.24, -6426.38, -6115.92, -6325.74, -6285.66, -6291.58, -6315.56, -6466.8, 
-6275.3, -6130.56, -6407.04, -6375.72, -6297.92, -6314.68, -6275.46, -6180.18, -6182.1, -6448.84, 
-6198.48, -6195.42, -6467.62, -6417.68, -6146.56, -6218, -6225.44, -6118.2, -6247.32, -6416.6, 
